#
# Results on Tuesday November 29 2016 15:42:18 UTC.
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
#
# Results on Sunday December 04 2016 19:31:45 UTC.
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36
# Design number was non-random = 5
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,2,0,training1,NULL,_REACTION_TIME_,37072
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,3,0,training2,NULL,,yes
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,3,0,training2,NULL,,yes
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,3,0,training2,NULL,,no
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,3,0,training2,NULL,_REACTION_TIME_,17957
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,4,0,training3,NULL,,no
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,4,0,training3,NULL,,no
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,4,0,training3,NULL,,yes
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,4,0,training3,NULL,_REACTION_TIME_,9182
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,5,0,training4,NULL,,yes
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,5,0,training4,NULL,,yes
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,5,0,training4,NULL,,no
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,5,0,training4,NULL,_REACTION_TIME_,12818
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,6,0,training5,NULL,,yes
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,6,0,training5,NULL,,no
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,6,0,training5,NULL,,no
1480879906,5147a6f6b82e2e021e4ce3368d729868,Form,6,0,training5,NULL,_REACTION_TIME_,29451
#
# Results on Sunday December 04 2016 19:39:53 UTC.
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36
# Design number was non-random = 6
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,_REACTION_TIME_,3412
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,2,0,training1,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,2,0,training1,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,2,0,training1,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,2,0,training1,NULL,_REACTION_TIME_,1528
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,3,0,training2,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,3,0,training2,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,3,0,training2,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,3,0,training2,NULL,_REACTION_TIME_,689
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,4,0,training3,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,4,0,training3,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,4,0,training3,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,4,0,training3,NULL,_REACTION_TIME_,664
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,5,0,training4,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,5,0,training4,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,5,0,training4,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,5,0,training4,NULL,_REACTION_TIME_,717
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,6,0,training5,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,6,0,training5,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,6,0,training5,NULL,,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,6,0,training5,NULL,_REACTION_TIME_,2336
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,17,0,oa0,NULL,amy_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,17,0,oa0,NULL,bob_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,17,0,oa0,NULL,chris_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,17,0,oa0,NULL,_REACTION_TIME_,8197
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,18,0,oa1,NULL,amy_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,18,0,oa1,NULL,bob_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,18,0,oa1,NULL,chris_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,18,0,oa1,NULL,_REACTION_TIME_,26239
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,19,0,oa2,NULL,amy_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,19,0,oa2,NULL,bob_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,19,0,oa2,NULL,chris_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,19,0,oa2,NULL,_REACTION_TIME_,15321
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,20,0,oa3,NULL,amy_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,20,0,oa3,NULL,bob_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,20,0,oa3,NULL,chris_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,20,0,oa3,NULL,_REACTION_TIME_,6445
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,21,0,oa4,NULL,amy_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,21,0,oa4,NULL,bob_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,21,0,oa4,NULL,chris_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,21,0,oa4,NULL,_REACTION_TIME_,20541
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,22,0,oa5,NULL,amy_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,22,0,oa5,NULL,bob_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,22,0,oa5,NULL,chris_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,22,0,oa5,NULL,_REACTION_TIME_,7426
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,23,0,oa6,NULL,amy_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,23,0,oa6,NULL,bob_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,23,0,oa6,NULL,chris_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,23,0,oa6,NULL,_REACTION_TIME_,8475
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,24,0,oa7,NULL,amy_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,24,0,oa7,NULL,bob_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,24,0,oa7,NULL,chris_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,24,0,oa7,NULL,_REACTION_TIME_,9286
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,25,0,oa8,NULL,amy_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,25,0,oa8,NULL,bob_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,25,0,oa8,NULL,chris_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,25,0,oa8,NULL,_REACTION_TIME_,11117
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,26,0,oa9,NULL,amy_item=OA_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,26,0,oa9,NULL,bob_item=OA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,26,0,oa9,NULL,chris_item=OA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,26,0,oa9,NULL,_REACTION_TIME_,7852
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,7,0,od0,NULL,amy_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,7,0,od0,NULL,bob_item=OD_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,7,0,od0,NULL,chris_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,7,0,od0,NULL,_REACTION_TIME_,6089
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,8,0,od1,NULL,amy_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,8,0,od1,NULL,bob_item=OD_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,8,0,od1,NULL,chris_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,8,0,od1,NULL,_REACTION_TIME_,19691
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,9,0,od2,NULL,amy_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,9,0,od2,NULL,bob_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,9,0,od2,NULL,chris_item=OD_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,9,0,od2,NULL,_REACTION_TIME_,10949
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,10,0,od3,NULL,amy_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,10,0,od3,NULL,bob_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,10,0,od3,NULL,chris_item=OD_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,10,0,od3,NULL,_REACTION_TIME_,6159
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,11,0,od4,NULL,amy_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,11,0,od4,NULL,bob_item=OD_role=truecontrolSE,yes
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,11,0,od4,NULL,chris_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,11,0,od4,NULL,_REACTION_TIME_,11814
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,12,0,od5,NULL,amy_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,12,0,od5,NULL,bob_item=OD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,12,0,od5,NULL,chris_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,12,0,od5,NULL,_REACTION_TIME_,6142
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,13,0,od6,NULL,amy_item=OD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,13,0,od6,NULL,bob_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,13,0,od6,NULL,chris_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,13,0,od6,NULL,_REACTION_TIME_,599
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,14,0,od7,NULL,amy_item=OD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,14,0,od7,NULL,bob_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,14,0,od7,NULL,chris_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,14,0,od7,NULL,_REACTION_TIME_,147
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,15,0,od8,NULL,amy_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,15,0,od8,NULL,bob_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,15,0,od8,NULL,chris_item=OD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,15,0,od8,NULL,_REACTION_TIME_,138
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,16,0,od9,NULL,amy_item=OD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,16,0,od9,NULL,bob_item=OD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,16,0,od9,NULL,chris_item=OD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,16,0,od9,NULL,_REACTION_TIME_,138
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,27,0,ud0,NULL,amy_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,27,0,ud0,NULL,bob_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,27,0,ud0,NULL,chris_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,27,0,ud0,NULL,_REACTION_TIME_,132
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,28,0,ud1,NULL,amy_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,28,0,ud1,NULL,bob_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,28,0,ud1,NULL,chris_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,28,0,ud1,NULL,_REACTION_TIME_,119
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,29,0,ud2,NULL,amy_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,29,0,ud2,NULL,bob_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,29,0,ud2,NULL,chris_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,29,0,ud2,NULL,_REACTION_TIME_,149
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,30,0,ud3,NULL,amy_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,30,0,ud3,NULL,bob_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,30,0,ud3,NULL,chris_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,30,0,ud3,NULL,_REACTION_TIME_,156
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,31,0,ud4,NULL,amy_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,31,0,ud4,NULL,bob_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,31,0,ud4,NULL,chris_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,31,0,ud4,NULL,_REACTION_TIME_,145
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,32,0,ud5,NULL,amy_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,32,0,ud5,NULL,bob_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,32,0,ud5,NULL,chris_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,32,0,ud5,NULL,_REACTION_TIME_,144
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,33,0,ud6,NULL,amy_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,33,0,ud6,NULL,bob_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,33,0,ud6,NULL,chris_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,33,0,ud6,NULL,_REACTION_TIME_,148
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,34,0,ud7,NULL,amy_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,34,0,ud7,NULL,bob_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,34,0,ud7,NULL,chris_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,34,0,ud7,NULL,_REACTION_TIME_,137
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,35,0,ud8,NULL,amy_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,35,0,ud8,NULL,bob_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,35,0,ud8,NULL,chris_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,35,0,ud8,NULL,_REACTION_TIME_,150
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,36,0,ud9,NULL,amy_item=UD_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,36,0,ud9,NULL,bob_item=UD_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,36,0,ud9,NULL,chris_item=UD_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,36,0,ud9,NULL,_REACTION_TIME_,142
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,37,0,ua0,NULL,amy_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,37,0,ua0,NULL,bob_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,37,0,ua0,NULL,chris_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,37,0,ua0,NULL,_REACTION_TIME_,135
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,38,0,ua1,NULL,amy_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,38,0,ua1,NULL,bob_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,38,0,ua1,NULL,chris_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,38,0,ua1,NULL,_REACTION_TIME_,145
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,39,0,ua2,NULL,amy_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,39,0,ua2,NULL,bob_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,39,0,ua2,NULL,chris_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,39,0,ua2,NULL,_REACTION_TIME_,137
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,40,0,ua3,NULL,amy_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,40,0,ua3,NULL,bob_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,40,0,ua3,NULL,chris_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,40,0,ua3,NULL,_REACTION_TIME_,1527
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,41,0,ua4,NULL,amy_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,41,0,ua4,NULL,bob_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,41,0,ua4,NULL,chris_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,41,0,ua4,NULL,_REACTION_TIME_,149
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,42,0,ua5,NULL,amy_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,42,0,ua5,NULL,bob_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,42,0,ua5,NULL,chris_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,42,0,ua5,NULL,_REACTION_TIME_,162
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,43,0,ua6,NULL,amy_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,43,0,ua6,NULL,bob_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,43,0,ua6,NULL,chris_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,43,0,ua6,NULL,_REACTION_TIME_,142
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,44,0,ua7,NULL,amy_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,44,0,ua7,NULL,bob_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,44,0,ua7,NULL,chris_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,44,0,ua7,NULL,_REACTION_TIME_,141
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,45,0,ua8,NULL,amy_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,45,0,ua8,NULL,bob_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,45,0,ua8,NULL,chris_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,45,0,ua8,NULL,_REACTION_TIME_,143
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,46,0,ua9,NULL,amy_item=UA_role=truecontrolSE,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,46,0,ua9,NULL,bob_item=UA_role=target,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,46,0,ua9,NULL,chris_item=UA_role=falsecontrol,no
1480880394,5147a6f6b82e2e021e4ce3368d729868,Form,46,0,ua9,NULL,_REACTION_TIME_,151
#
# Results on Sunday December 04 2016 20:56:30 UTC.
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36
# Design number was non-random = 7
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1480884990,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480884990,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480884990,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480884990,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
1480884990,5147a6f6b82e2e021e4ce3368d729868,Form,1,0,instructions,NULL,,no
